hour,total_kWh,session_count,avg_kWh,max_kWh,min_kWh,avg_session_hrs,hour_of_day,day_of_week,month,day_of_month,week_of_year,is_weekend,is_business_hours,quarter,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,kWh_lag_1h,kWh_lag_2h,kWh_lag_3h,kWh_lag_6h,kWh_lag_12h,kWh_lag_24h,kWh_lag_48h,kWh_lag_168h,kWh_rolling_mean_3h,kWh_rolling_std_3h,kWh_rolling_mean_6h,kWh_rolling_std_6h,kWh_rolling_mean_12h,kWh_rolling_std_12h,kWh_rolling_mean_24h,kWh_rolling_std_24h,kWh_rolling_mean_48h,kWh_rolling_std_48h,kWh_rolling_mean_168h,kWh_rolling_std_168h,kWh_diff_1h,kWh_diff_24h,kWh_diff_168h,kWh_expanding_mean,kWh_per_session,demand_intensity
2018-07-30 01:00:00+00:00,102.10499999999999,6.0,17.0175,23.181,5.293,4.579074074074074,1,0,7,30,31,0,0,3,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,55.099999999999994,35.555,14.796,41.96,7.332799999999999,39.931000000000004,39.963,17.182,35.1503333333333,20.155047018881696,29.01199999999999,18.307084147946696,22.132483333333326,18.1653250323413,18.484941666666668,15.085592131571907,19.742403350625,16.6022824092604,28.106818049158164,32.0370881000085,47.004999999999995,62.173999999999985,84.92299999999999,24.11396368711655,17.0175,0.0
2018-07-30 02:00:00+00:00,14.186,2.0,7.093,12.047,2.139,1.4429166666666668,2,0,7,30,31,0,0,3,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,102.10499999999999,55.099999999999994,35.555,20.067999999999998,0.0,16.748,20.715,12.596,64.25333333333329,34.20618742761801,39.03616666666665,35.34905682145803,30.03016666666666,28.695678071265313,21.075525,22.46305263872209,21.037028350624997,20.237502540954868,28.612312096777217,32.52986454092854,-87.91899999999998,-2.562000000000001,1.5899999999999999,24.147946709475107,7.093,0.0
2018-07-30 03:00:00+00:00,26.506,3.0,8.835333333333333,13.818,5.836,7.803888888888888,3,0,7,30,31,0,0,3,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.4999999999999997,-0.8660254037844388,14.186,102.10499999999999,55.099999999999994,6.593,10.692,20.3425,7.841,14.578,57.13033333333329,43.99465115594545,38.055833333333325,36.05482549349904,31.212333333333323,27.61804059712134,20.968774999999997,22.49058302176035,20.901007517291667,20.26164006649327,28.621776382491497,32.525407822088624,12.32,6.163499999999999,11.928,24.143607882511045,8.835333333333333,0.0
2018-07-30 04:00:00+00:00,11.115,3.0,3.705,6.189,1.695,0.7480555555555556,4,0,7,30,31,0,0,3,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,26.506,14.186,102.10499999999999,14.796,15.277,23.937,3.035,8.597,47.59899999999996,47.60381945810649,41.374666666666656,33.39806295979856,32.530166666666666,26.918299128468295,21.2255875,22.5182932819473,21.289861683958332,20.18462386982291,28.692776382491502,32.50758195148051,-15.391,-12.822000000000001,2.5180000000000007,24.14463635099929,3.705,0.0
2018-07-30 05:00:00+00:00,6.8305,0.0,3.1254999999999997,0.0,0.0,0.5715277777777779,5,0,7,30,31,0,0,3,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999997,-0.8660254037844388,11.115,26.506,14.186,35.555,47.628,22.231,10.408000000000001,16.772,17.268999999999966,8.145513304881257,40.761166666666654,34.01210566499329,32.18333333333332,27.186288640794757,20.6913375,22.603109936063948,21.45819501729167,20.062467667033783,28.70776447772959,32.498840323630134,-4.2845,-15.400500000000001,-9.941499999999998,24.13896636129041,0.0,0.0
2018-07-30 06:00:00+00:00,2.546,1.0,2.546,2.546,2.546,0.395,6,0,7,30,31,0,0,3,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388,6.8305,11.115,26.506,55.099999999999994,10.588,15.799,17.781000000000002,15.906333333333333,14.817166666666635,10.347021483660445,35.97374999999999,36.79887628141655,28.78354166666666,27.626671269444024,20.04965,22.7754475536849,21.383663767291665,20.110978601155495,28.6485888824915,32.52974004276937,-4.2844999999999995,-13.253,-13.360333333333333,24.131437667788326,2.546,0.0
2018-07-30 07:00:00+00:00,4.5442,0.0,4.5442,0.0,0.0,2.0258333333333334,7,0,7,30,31,0,0,3,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2.546,6.8305,11.115,102.10499999999999,41.96,12.42275,25.154000000000003,15.040666666666665,6.830499999999966,4.284499999999661,27.21474999999999,37.58208887987735,28.113374999999994,28.199780778584554,19.497441666666663,23.042092466202234,21.066267933958333,20.288484050615036,28.5690630888407,32.577373898414194,1.9982000000000002,-7.878550000000001,-10.496466666666665,24.12205269488929,0.0,0.0
2018-07-30 08:00:00+00:00,6.542400000000001,0.0,6.542400000000001,0.0,0.0,3.6566666666666667,8,0,7,30,31,0,1,3,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388,4.5442,2.546,6.8305,14.186,20.067999999999998,9.0465,1.718,14.174999999999999,4.6402333333333,2.1438637697695087,10.954616666666658,8.730632268150249,24.99539166666666,28.595325652740648,19.16916875,23.202826326773067,20.636897100625,20.417806906403094,28.506584120586734,32.61352022802249,1.9982000000000006,-2.5040999999999993,-7.632599999999998,24.113544284330885,0.0,6.542400000000001
2018-07-30 09:00:00+00:00,8.5406,0.0,8.5406,0.0,0.0,5.2875,9,0,7,30,31,0,1,3,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,6.542400000000001,4.5442,2.546,26.506,6.593,5.670249999999999,7.807,0.0,4.544199999999967,1.9981999999992475,9.680683333333324,8.72247762792581,23.86825833333333,29.069833941498313,19.06483125,23.255894095877157,20.737405433958333,20.33439948596109,28.461151977729596,32.63891073505428,1.9981999999999989,2.87035,8.5406,24.105911293764276,0.0,8.5406
2018-07-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,30,31,0,1,3,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,8.5406,6.542400000000001,4.5442,11.115,14.796,2.294,13.896,0.0,6.542399999999968,1.9981999999992697,6.686449999999991,2.994127231598442,24.030558333333328,28.9698811672166,19.184429166666664,23.191305888976327,20.752688767291666,20.3247476138436,28.5119888824915,32.60094461864414,-8.5406,-2.294,0.0,24.099152582824733,0.0,0.0
2018-07-30 11:00:00+00:00,12.537,1.0,12.537,12.537,12.537,8.549166666666666,11,0,7,30,31,0,1,3,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,8.5406,6.542400000000001,6.8305,35.555,3.9736000000000002,16.046333333333333,11.578,5.027666666666634,4.467244664592521,4.83394999999999,3.141019273898076,22.797558333333328,29.70421053941551,19.088845833333334,23.26854551617359,20.463188767291665,20.522493730851426,28.5119888824915,32.60094461864414,12.537,8.563400000000001,0.9590000000000014,24.088692881182883,12.537,12.537
2018-07-30 12:00:00+00:00,8.633000000000001,0.0,8.633000000000001,0.0,0.0,6.707222222222223,12,0,7,30,31,0,1,3,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,12.537,0.0,8.5406,2.546,55.099999999999994,5.6532,18.196666666666665,3.14,7.0258666666666345,6.404288020797507,5.785033333333324,4.45541066015984,20.87939166666666,29.54828981448558,19.445654166666667,23.09167022300048,20.390077656180555,20.544802358185386,28.51769721582483,32.5980456001621,-3.904,2.979800000000001,5.493,24.08368130075721,0.0,8.633000000000001
2018-07-30 13:00:00+00:00,4.729,1.0,4.729,4.729,4.729,4.865277777777778,13,0,7,30,31,0,1,3,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,8.633000000000001,12.537,0.0,4.5442,102.10499999999999,7.332799999999999,20.346999999999998,14.427,7.056666666666634,6.415427681248573,6.799533333333325,4.2590547414498,17.007141666666662,27.639082957371585,19.5698125,23.022193551295548,20.190834600625,20.61278822959383,28.550393644396255,32.57518566420555,-3.904000000000001,-2.603799999999999,-9.698,24.076981092040487,4.729,4.729
2018-07-30 14:00:00+00:00,31.983999999999998,3.0,10.661333333333333,13.142,8.065,9.82861111111111,14,0,7,30,31,0,1,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,4.729,8.633000000000001,12.537,6.542400000000001,14.186,0.0,2.292,53.681999999999995,8.632999999999969,3.9039999999996398,6.830333333333324,4.240109065892766,8.892474999999996,6.888999548044159,19.461320833333332,23.08840745834562,19.865459600624998,20.733184957651606,28.492667453920067,32.60893885155904,27.255,31.983999999999998,-21.697999999999997,24.068594450908265,10.661333333333333,31.983999999999998
2018-07-30 15:00:00+00:00,134.024596177,13.0,10.309584321307693,25.197,2.542,7.6485683760683765,15,0,7,30,31,0,1,3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,31.983999999999998,4.729,8.633000000000001,8.5406,26.506,10.692,72.28176083,184.818,15.115333333333302,14.738529110237927,11.07059999999999,11.087267446941095,10.375641666666661,9.538635227656318,20.793987499999997,22.837959752785192,20.48404293395833,20.64044707771206,28.36351269201531,32.55149284764655,102.04059617700001,123.332596177,-50.793403823000006,24.072024002705962,10.309584321307693,134.024596177
2018-07-30 16:00:00+00:00,105.838,14.0,7.559857142857142,14.398,0.856,6.200615079365079,16,0,7,30,31,0,1,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,134.024596177,31.983999999999998,4.729,0.0,11.115,15.277,11.538,110.256,56.91253205899997,68.15725625825841,31.984599362833325,51.18896278887116,19.33552468141666,37.00904389464067,25.93284567404167,32.357713414356915,21.770352003687503,25.328628111326594,28.061171002592687,31.301513103105357,-28.186596177000013,90.56099999999999,-4.418000000000006,24.11964313314091,7.559857142857142,105.838
2018-07-30 17:00:00+00:00,74.22,5.0,14.844,27.713,8.264,7.902944444444445,17,0,7,30,31,0,1,3,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,105.838,134.024596177,31.983999999999998,12.537,6.8305,47.628,14.246,89.74799999999999,90.61553205899997,52.69595302013692,49.624266029499985,55.974838464453676,27.229108014749997,44.44993091933568,29.706220674041663,36.122414592472765,23.734935337020833,28.031046654561568,28.034873383545065,31.233827211167025,-31.617999999999995,26.592,-15.527999999999992,24.155019045204487,14.844,74.22
2018-07-30 18:00:00+00:00,18.372,2.0,9.186,11.268,7.104,6.725277777777778,18,0,7,30,31,0,1,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388,74.22,105.838,134.024596177,8.633000000000001,2.546,10.588,11.751999999999999,19.944,104.69419872566664,29.918700539794273,59.90476602949999,53.40648921641099,32.844899681416656,45.87270457391255,30.814220674041668,37.09089051848822,24.984393670354166,28.921583982978845,27.9424448121165,31.072669161203418,-55.848,7.784000000000001,-1.5719999999999992,24.17668281887597,9.186,18.372
2018-07-30 19:00:00+00:00,44.126000000000005,5.0,8.8252,13.871,3.165,4.715111111111111,19,0,7,30,31,0,0,3,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999997,-0.8660254037844388,18.372,74.22,105.838,4.729,4.5442,41.96,46.758,16.216,66.1433333333333,44.28882135859264,61.52793269616665,51.655849802754865,34.163733014749994,45.14413776613999,31.138554007374996,36.94006303361591,25.122310337020835,28.872884077744363,27.933087669259354,31.0753287952052,25.754000000000005,2.166000000000004,27.910000000000004,24.174172142916245,8.8252,0.0
2018-07-30 20:00:00+00:00,13.634,2.0,6.817,7.281,6.353,4.9494444444444445,20,0,7,30,31,0,0,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,44.126000000000005,18.372,74.22,31.983999999999998,6.542400000000001,20.067999999999998,28.164,7.683,45.572666666666635,27.95209132307153,68.09409936283332,45.076946063803895,37.46221634808333,44.21979713061551,31.228804007375,36.97028447625667,25.0674770036875,28.833393124256876,28.09921862164031,31.086915583844295,-30.492000000000004,-6.4339999999999975,5.9510000000000005,24.182798095297176,6.817,0.0
2018-07-30 21:00:00+00:00,4.908,1.0,4.908,4.908,4.908,3.207777777777778,21,0,7,30,31,0,0,3,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999997,-0.8660254037844388,13.634,44.126000000000005,18.372,134.024596177,8.5406,6.593,15.96,12.733,25.377333333333308,16.408733568844678,65.0357660295,48.5087581002539,38.05318301475,43.814539920731626,30.960720674041664,37.07790460150039,24.76476867035417,28.87643221661921,28.13464124068793,31.066896652620485,-8.725999999999999,-1.6849999999999996,-7.825,24.178239409862734,4.908,0.0
2018-07-30 22:00:00+00:00,16.034,2.0,8.017,13.956,2.078,1.3302777777777777,22,0,7,30,31,0,0,3,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,4.908,13.634,44.126000000000005,105.838,0.0,14.796,5.631,69.178,20.889333333333308,20.59108489937648,43.516333333333314,39.6052312790453,37.75046634808333,44.04890252005529,30.89051234070833,37.12761386746307,24.534518670354164,28.991963102437907,28.088063859735545,31.095978246199937,11.125999999999998,1.2379999999999995,-53.144,24.169915332363875,8.017,0.0
2018-07-30 23:00:00+00:00,44.919,6.0,7.4864999999999995,16.728,0.703,3.827916666666667,23,0,7,30,31,0,0,3,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388,16.034,4.908,13.634,74.22,12.537,35.555,29.352,10.842,11.525333333333306,5.855068345743675,28.54899999999999,25.961640279458468,39.08663301474999,43.03111670138567,30.942095674041667,37.10513390915811,24.751247837020838,28.886334698622825,27.771730526402216,30.945422646296844,28.884999999999998,9.363999999999997,34.077,24.166402415553698,7.4864999999999995,0.0
2018-07-31 00:00:00+00:00,22.417,3.0,7.472333333333334,10.497,3.856,2.081851851851852,0,1,7,31,31,0,0,3,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,44.919,16.034,4.908,18.372,8.633000000000001,55.099999999999994,63.114000000000004,33.405,21.953666666666635,20.651921710420314,23.665499999999984,16.78737058326884,41.785133014749995,42.22256797957024,31.33226234070833,37.20484633177374,25.075560337020832,29.026135821137665,27.974569812116496,30.945471110989427,-22.501999999999995,-32.68299999999999,-10.988,24.17535908261647,7.472333333333334,0.0
2018-07-31 01:00:00+00:00,30.298000000000002,4.0,7.5745000000000005,11.822,2.83,1.6434722222222222,1,1,7,31,31,0,0,3,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,22.417,44.919,16.034,44.126000000000005,4.729,102.10499999999999,39.931000000000004,65.056,27.789999999999974,15.173584052556498,24.339666666666655,16.61258355183403,42.933799681416666,41.4185127102272,29.970470674041664,36.89390352327681,24.227706170354168,28.48064601649196,27.909165050211733,30.94553674139811,7.881,-71.80699999999999,-34.757999999999996,24.174600515281433,7.5745000000000005,0.0
2018-07-31 02:00:00+00:00,31.183,3.0,10.394333333333334,13.304,6.045,5.283981481481482,2,1,7,31,31,0,0,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,30.298000000000002,22.417,44.919,13.634,31.983999999999998,14.186,16.748,40.94499999999999,32.54466666666664,11.417996073450471,22.034999999999986,14.085620185139158,45.06454968141666,39.90443210123349,26.978512340708335,33.54980470207647,24.027018670354167,28.401468380782767,27.702272193068882,30.811597745210054,0.884999999999998,16.997,-9.761999999999993,24.177241049772473,10.394333333333334,0.0
2018-07-31 03:00:00+00:00,8.850999999999999,2.0,4.4254999999999995,6.6,2.251,6.825972222222222,3,1,7,31,31,0,0,3,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,31.183,30.298000000000002,22.417,4.908,134.024596177,26.506,20.3425,4.699,27.96599999999997,4.825904785633152,24.959833333333318,13.811623241555157,44.997799681416666,39.928964070733414,27.686720674041666,33.44726415343372,24.327747837020837,28.399177026262347,27.644165050211736,30.795674823818413,-22.332,-17.655,4.151999999999999,24.180260773457913,4.4254999999999995,0.0
2018-07-31 04:00:00+00:00,18.825000000000003,3.0,6.275000000000001,8.73,2.682,1.8031481481481482,4,1,7,31,31,0,0,3,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,8.850999999999999,31.183,30.298000000000002,16.034,105.838,11.115,23.937,8.303,23.44399999999997,12.64565312666755,25.61699999999999,12.717169229038355,34.566666666666656,29.561433860332084,26.951095674041667,33.66778284410236,24.08834158702083,28.48180434739283,27.66887933592602,30.778811925434063,9.974000000000004,7.710000000000003,10.522000000000002,24.17365618027676,6.275000000000001,0.0
2018-07-31 05:00:00+00:00,17.018500000000003,0.0,10.743500000000001,0.0,0.0,3.067824074074074,5,1,7,31,31,0,0,3,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,18.825000000000003,8.850999999999999,31.183,44.919,74.22,6.8305,22.231,5.9556666666666676,19.61966666666664,11.187188088761626,26.08216666666665,12.342050565715029,27.315583333333326,19.423324055270772,27.27234567404167,33.546674496543424,23.981841587020835,28.49193795634816,27.731510288306975,30.749860710240124,-1.8064999999999998,10.188000000000002,11.062833333333336,24.171352710776212,0.0,0.0
2018-07-31 06:00:00+00:00,15.212,1.0,15.212,15.212,15.212,4.3325,6,1,7,31,31,0,0,3,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,17.018500000000003,18.825000000000003,8.850999999999999,22.417,18.372,2.546,15.799,3.6083333333333334,14.89816666666664,5.314323012701605,21.43208333333332,8.476027067067818,22.548791666666663,12.732416323303424,27.69684567404167,33.34058304921547,23.87324783702083,28.508681572374556,27.797360486719672,30.714774347949813,-1.8065000000000033,12.666,11.603666666666665,24.168273566260165,15.212,0.0
2018-07-31 07:00:00+00:00,1.624,1.0,1.624,1.624,1.624,2.695,7,1,7,31,31,0,0,3,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,15.212,17.018500000000003,18.825000000000003,30.298000000000002,44.126000000000005,4.5442,12.42275,1.261,17.018499999999975,1.8064999999990532,20.23124999999999,8.812293071329362,22.285458333333327,12.858705822512754,28.224595674041666,33.02390099366291,23.861018670354166,28.512344483035772,27.866429931164113,30.673072361057883,-13.588,-2.9202,0.3630000000000002,24.164419748030276,1.624,0.0
2018-07-31 08:00:00+00:00,1.2520583432999999,0.0,1.2520583432999999,0.0,0.0,2.6080555555555556,8,1,7,31,31,0,1,3,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.624,15.212,17.018500000000003,31.183,13.634,6.542400000000001,9.0465,4.039,11.284833333333305,8.415143259822127,15.452249999999987,9.961323173906116,18.743624999999998,12.128707753854403,28.10292067404167,33.120183051178685,23.636044712020833,28.646803543734137,27.868590645449835,30.67119969086727,-0.37194165670000023,-5.290341656700001,-2.7869416567,24.154724943837575,0.0,1.2520583432999999
